ext4_write,1640.213
ext4_write,1632.477
ext4_write,1516.355
ext4_write,1523.978
ext4_write,1415.748
ext4_write,1517.538
ext4_write,1487.022
ext4_write,1655.244
ext4_write,1653.592
ext4_write,1470.454
ext4_write,1557.749
ext4_write,1526.784
ext4_write,1539.370
ext4_write,1526.806
ext4_write,1559.880
ext4_write,1538.387
ext4_write,1516.715
ext4_write,1536.292
ext4_write,1469.243
ext4_write,1662.201
ext4_write,1507.208
ext4_write,1517.264
ext4_write,1520.016
ext4_write,1492.216
ext4_write,1397.458
ext4_write,1527.555
ext4_write,1500.037
ext4_write,1606.970
ext4_write,1543.059
ext4_write,1683.095
ext4_write,1766.814
ext4_write,1718.252
ext4_write,1670.291
ext4_write,1697.890
ext4_write,1672.113
ext4_write,6255.180
ext4_write,6168.056
ext4_write,1689.015
ext4_write,1529.856
ext4_write,1654.033
ext4_write,1677.938
ext4_write,1772.790
ext4_write,1682.195
ext4_write,1656.208
ext4_write,1675.414
ext4_write,1524.819
ext4_write,1486.099
ext4_write,1671.652
ext4_write,1524.512
ext4_write,1508.498
ext4_write,1534.775
ext4_write,1533.490
ext4_write,1532.875
ext4_write,1541.588
ext4_write,1541.795
ext4_write,1533.409
ext4_write,1532.444
ext4_write,1537.756
ext4_write,1420.787
ext4_write,1405.074
ext4_write,1421.612
ext4_write,1391.103
ext4_write,1400.298
ext4_write,1394.291
ext4_write,1390.190
ext4_write,1399.823
ext4_write,1396.309
ext4_write,1427.377
ext4_write,1393.598
ext4_write,1391.838
ext4_write,1412.121
ext4_write,1424.575
ext4_write,1431.845
ext4_write,1465.747
ext4_write,1550.514
ext4_write,1552.977
ext4_write,1407.535
ext4_write,1453.813
ext4_write,1400.910
ext4_write,1414.895
ext4_write,1387.149
ext4_write,1385.350
ext4_write,6341.205
ext4_write,6180.506
ext4_write,1428.155
ext4_write,1379.757
ext4_write,1421.683
ext4_write,1418.559
ext4_write,1388.941
ext4_write,1416.942
ext4_write,1418.971
ext4_write,1402.718
ext4_write,1401.937
ext4_write,1420.965
ext4_write,1391.970
ext4_write,1391.817
ext4_write,1412.996
ext4_write,1402.417
ext4_write,1423.568
ext4_write,1390.219
ext4_write,1408.409
ext4_write,1390.683
ext4_write,1544.820
ext4_write,1580.843
ext4_write,1394.687
ext4_write,1380.308
ext4_write,1395.212
ext4_write,1413.115
ext4_write,1407.360
ext4_write,1390.921
ext4_write,1382.596
ext4_write,1423.191
ext4_write,1397.538
ext4_write,1391.136
ext4_write,1378.991
ext4_write,1389.723
ext4_write,1385.249
ext4_write,1404.159
ext4_write,1404.327
ext4_write,1528.681
ext4_write,1387.013
ext4_write,1408.054
ext4_write,1424.498
ext4_write,1394.034
ext4_write,1398.136
ext4_write,1394.268
ext4_write,1386.237
ext4_write,1412.398
ext4_write,1406.035
ext4_write,1405.777
ext4_write,1394.732
ext4_write,1383.818
ext4_write,1375.696
ext4_write,1402.980
ext4_write,1385.464
ext4_write,1410.440
ext4_write,1401.709
ext4_write,1417.363
ext4_write,1412.924
ext4_write,1382.380
ext4_write,1400.903
ext4_write,1416.376
ext4_write,1385.297
ext4_write,1418.028
ext4_write,1401.807
ext4_write,1405.565
ext4_write,1389.039
ext4_write,1399.008
ext4_write,1407.069
ext4_write,1417.211
ext4_write,1415.332
ext4_write,1388.293
ext4_write,1374.256
ext4_write,1391.456
ext4_write,1405.428
ext4_write,1403.252
ext4_write,1427.493
ext4_write,1415.068
ext4_write,1410.328
ext4_write,1410.044
ext4_write,1416.485
ext4_write,1411.360
ext4_write,1422.108
ext4_write,1396.906
ext4_write,1383.012
ext4_write,1395.866
ext4_write,1431.445
ext4_write,1400.748
ext4_write,1408.216
ext4_write,1417.049
ext4_write,1372.033
ext4_write,1379.844
ext4_write,1408.972
ext4_write,1400.285
ext4_write,1387.645
ext4_write,1394.178
ext4_write,1386.831
ext4_write,1395.850
ext4_write,1414.648
ext4_write,1413.639
ext4_write,1430.248
ext4_write,1384.596
ext4_write,1468.990
ext4_write,1392.117
ext4_write,1406.606
ext4_write,1383.152
ext4_write,1392.971
ext4_write,1363.485
ext4_write,1391.966
ext4_write,1410.358
ext4_write,1381.764
ext4_write,1399.385
ext4_write,1419.169
ext4_write,1406.876
ext4_write,1427.703
ext4_write,1407.939
ext4_write,1416.481
ext4_write,1374.810
ext4_write,1395.865
ext4_write,1384.295
ext4_write,1381.765
ext4_write,1408.138
ext4_write,1395.531
ext4_write,1403.136
ext4_write,1412.671
ext4_write,1390.055
ext4_write,1397.987
ext4_write,1388.147
ext4_write,1468.324
ext4_write,1414.090
ext4_write,1394.595
ext4_write,1404.495
ext4_write,1400.982
ext4_write,1378.476
ext4_write,1402.323
ext4_write,1389.035
ext4_write,1396.078
ext4_write,1382.087
ext4_write,1376.662
ext4_write,1395.997
ext4_write,1381.967
ext4_write,1391.619
ext4_write,1384.224
ext4_write,1383.836
ext4_write,1375.172
ext4_write,1373.124
ext4_write,1379.531
ext4_write,1382.103
ext4_write,1380.387
ext4_write,1379.404
ext4_write,1394.377
ext4_write,1382.770
ext4_write,1403.662
ext4_write,6195.416
ext4_write,6156.692
ext4_write,1391.681
ext4_write,1417.061
ext4_write,1381.916
ext4_write,1412.332
ext4_write,1369.122
ext4_write,1383.407
ext4_write,1410.918
ext4_write,1377.088
ext4_write,1414.858
ext4_write,1427.690
ext4_write,1392.330
ext4_write,1415.812
ext4_write,1415.417
ext4_write,1401.886
ext4_write,1401.781
ext4_write,1391.002
ext4_write,1434.735
ext4_write,1403.470
ext4_write,1397.857
ext4_write,1402.745
ext4_write,1565.154
ext4_write,1448.635
ext4_write,1410.236
ext4_write,1394.833
ext4_write,1404.112
ext4_write,1411.515
ext4_write,1401.385
ext4_write,1413.615
ext4_write,1414.144
ext4_write,1400.845
ext4_write,1429.235
ext4_write,1420.984
ext4_write,1398.318
ext4_write,1403.917
ext4_write,1428.110
ext4_write,1402.804
ext4_write,1399.829
ext4_write,1386.942
ext4_write,1434.522
ext4_write,1595.375
ext4_write,1386.614
ext4_write,1399.047
ext4_write,1392.690
ext4_write,1397.001
ext4_write,1399.027
ext4_write,1570.122
ext4_write,1587.473
ext4_write,1588.780
ext4_write,1584.883
ext4_write,1384.961
ext4_write,1403.742
ext4_write,1427.505
ext4_write,1426.593
ext4_write,1405.891
ext4_write,1430.593
ext4_write,1413.017
ext4_write,1433.786
ext4_write,1410.856
ext4_write,1433.025
ext4_write,1416.707
ext4_write,1388.485
ext4_write,1404.679
ext4_write,1401.174
ext4_write,1471.165
ext4_write,1415.351
ext4_write,1595.674
ext4_write,1394.593
ext4_write,1464.355
ext4_write,1397.200
ext4_write,1387.243
ext4_write,1418.543
ext4_write,1397.238
ext4_write,1399.067
ext4_write,1393.262
ext4_write,1581.482
ext4_write,1571.880
ext4_write,1581.034
ext4_write,1391.041
ext4_write,1401.790
ext4_write,1396.986
ext4_write,1408.404
ext4_write,1405.617
ext4_write,1424.451
ext4_write,1390.623
ext4_write,1400.854
ext4_write,1391.961
ext4_write,1409.016
ext4_write,1401.749
ext4_write,1422.785
ext4_write,1415.461
ext4_write,1402.508
ext4_write,1430.118
ext4_write,1413.187
ext4_write,1414.699
ext4_write,1420.310
ext4_write,1414.177
ext4_write,1401.379
ext4_write,1577.019
ext4_write,1425.861
ext4_write,1424.222
ext4_write,1401.305
ext4_write,1427.420
ext4_write,1412.821
ext4_write,1410.285
ext4_write,1432.984
ext4_write,6263.756
ext4_write,6197.374
ext4_write,1425.782
ext4_write,1414.717
ext4_write,1412.504
ext4_write,1426.862
ext4_write,1411.485
ext4_write,1419.275
ext4_write,1404.233
ext4_write,2091.927
ext4_write,1505.239
ext4_write,1638.898
ext4_write,1552.303
ext4_write,1434.775
ext4_write,1526.061
ext4_write,1539.732
ext4_write,1560.098
ext4_write,1567.533
ext4_write,1576.429
ext4_write,1457.225
ext4_write,1559.758
ext4_write,1647.516
ext4_write,1541.482
ext4_write,1532.869
ext4_write,1544.644
ext4_write,1576.335
ext4_write,1528.153
ext4_write,1506.109
ext4_write,1557.221
ext4_write,1537.137
ext4_write,1422.640
ext4_write,1674.331
ext4_write,1740.178
ext4_write,1431.356
ext4_write,1692.744
ext4_write,1690.078
ext4_write,1700.711
ext4_write,1647.328
ext4_write,1638.142
ext4_write,1723.566
ext4_write,1435.215
ext4_write,1545.591
ext4_write,1544.716
ext4_write,1529.627
ext4_write,1504.906
ext4_write,1553.507
ext4_write,1555.385
ext4_write,1549.157
ext4_write,1709.558
ext4_write,2031.843
ext4_write,1706.855
ext4_write,1673.677
ext4_write,1690.226
ext4_write,1744.639
ext4_write,1434.685
ext4_write,1422.052
ext4_write,1440.536
ext4_write,1476.761
ext4_write,1502.776
ext4_write,1404.269
ext4_write,1422.232
ext4_write,1453.133
ext4_write,1415.747
ext4_write,1418.117
ext4_write,1429.951
ext4_write,1454.125
ext4_write,1435.687
ext4_write,1410.424
ext4_write,1441.173
ext4_write,1403.095
ext4_write,1401.390
ext4_write,1432.589
ext4_write,1412.718
ext4_write,1426.765
ext4_write,1415.632
ext4_write,1451.222
ext4_write,1406.025
ext4_write,1405.772
ext4_write,1439.179
ext4_write,1432.686
ext4_write,1624.141
ext4_write,1405.300
ext4_write,1433.957
ext4_write,1524.569
ext4_write,1533.464
ext4_write,1541.208
ext4_write,1521.180
ext4_write,1710.927
ext4_write,1545.923
ext4_write,1436.917
ext4_write,1636.304
ext4_write,1562.162
ext4_write,1536.310
ext4_write,1514.067
ext4_write,1479.900
ext4_write,1454.456
ext4_write,1546.187
ext4_write,1710.854
ext4_write,1481.868
ext4_write,1695.282
ext4_write,1548.185
ext4_write,1674.229
ext4_write,1517.080
ext4_write,1510.191
ext4_write,1549.154
ext4_write,1655.903
ext4_write,1483.010
ext4_write,3302.014
ext4_write,1544.442
ext4_write,1689.725
ext4_write,1599.319
ext4_write,1516.733
ext4_write,1548.673
ext4_write,1508.685
ext4_write,1543.338
ext4_write,1533.156
ext4_write,1552.407
ext4_write,1529.477
ext4_write,1544.951
ext4_write,1536.187
ext4_write,1527.867
ext4_write,1553.451
ext4_write,1536.662
ext4_write,1499.154
ext4_write,1499.673
ext4_write,6123.244
ext4_write,1474.559
ext4_write,1527.637
ext4_write,1557.797
ext4_write,1700.573
ext4_write,1436.312
ext4_write,1579.407
ext4_write,1518.867
ext4_write,1686.905
ext4_write,1561.807
ext4_write,1544.359
ext4_write,1427.825
ext4_write,1520.868
ext4_write,1462.556
ext4_write,1536.892
ext4_write,1570.994
ext4_write,1551.183
ext4_write,1691.156
ext4_write,1470.503
ext4_write,1440.073
ext4_write,1737.043
ext4_write,1530.747
ext4_write,1397.537
ext4_write,1423.267
ext4_write,1396.781
ext4_write,1431.067
ext4_write,1405.615
ext4_write,1419.047
ext4_write,1388.442
ext4_write,1408.069
ext4_write,1444.577
ext4_write,1388.123
ext4_write,1396.009
ext4_write,1426.133
ext4_write,1405.944
ext4_write,1402.600
ext4_write,1402.098
ext4_write,1399.383
ext4_write,1571.708
ext4_write,1598.396
ext4_write,1411.526
ext4_write,1392.584
ext4_write,1387.584
ext4_write,1405.293
ext4_write,1412.428
ext4_write,1397.556
ext4_write,1388.733
ext4_write,1400.255
ext4_write,1396.767
ext4_write,1410.218
ext4_write,1416.856
ext4_write,1384.748
ext4_write,1402.506
ext4_write,1438.566
ext4_write,1402.823
ext4_write,1775.618
ext4_write,1440.410
ext4_write,1407.200
ext4_write,1572.114
